customer_id,signup_date,country,age,gender,loyalty_tier,acquisition_channel
9286,6/3/2022,IN,37,Male,Bronze,Social
9287,4/21/2022,BR,54,Female,Bronze,Paid Search
9288,2/12/2021,DE,31,Male,Bronze,Organic
9289,1/18/2022,UK,34,Female,Bronze,Paid Search
9290,10/26/2021,IN,28,Male,Bronze,Email
9291,9/18/2022,IN,18,Male,Silver,Paid Search
9292,12/26/2023,US,27,Female,Bronze,Paid Search
9293,1/28/2023,US,28,Male,Bronze,Paid Search
9294,10/3/2023,US,45,Female,Gold,Paid Search
9295,7/30/2021,BR,32,Female,Silver,Paid Search
9296,8/24/2021,CA,33,Female,Bronze,Paid Search
9297,4/3/2023,US,46,Female,Bronze,Paid Search
9298,12/6/2021,US,42,Male,Bronze,Referral
9299,7/19/2023,CA,41,Female,Bronze,Paid Search
9300,5/23/2022,UK,47,Male,Bronze,Social
9301,8/8/2021,US,23,Female,Silver,Paid Search
9302,7/14/2023,CA,18,Male,Platinum,Email
9303,8/26/2022,CA,36,Female,Bronze,Paid Search
9304,5/29/2023,US,30,Male,Bronze,Referral
9305,5/11/2022,CA,46,Male,Silver,Paid Search
9306,5/19/2021,BR,34,Male,Silver,Referral
9307,1/16/2023,UK,56,Male,Bronze,Email
9308,5/17/2021,CA,49,Female,Gold,Paid Search
9309,12/28/2022,US,43,Female,Silver,Organic
9310,4/2/2022,UK,47,Female,Bronze,Organic
9311,5/17/2023,CA,25,Female,Bronze,Organic
9312,8/11/2023,IN,27,Male,Bronze,Paid Search
9313,3/23/2022,IN,23,Male,Bronze,Paid Search
9314,8/24/2023,UK,32,Male,Gold,Organic
9315,5/2/2021,DE,18,Female,Gold,Email
9316,4/28/2021,CA,22,Female,Bronze,Social
9317,12/24/2023,CA,29,Female,Bronze,Email
9318,9/21/2022,DE,18,Female,Bronze,Social
9319,5/9/2022,AU,33,Male,Silver,Organic
9320,6/20/2021,IN,19,Female,Gold,Organic
9321,11/13/2021,IN,29,Female,Bronze,Paid Search
9322,1/22/2023,US,18,Male,Bronze,Social
9323,6/19/2023,US,47,Male,Bronze,Paid Search
9324,10/1/2023,US,46,Female,Bronze,Organic
9325,3/23/2022,US,25,Female,Bronze,Social
9326,5/13/2022,IN,34,Female,Silver,Organic
9327,6/28/2021,AU,50,Female,Silver,Paid Search
9328,4/1/2021,CA,51,Male,Silver,Organic
9329,4/25/2022,BR,31,Male,Bronze,Social
9330,9/27/2022,US,26,Female,Bronze,Social
9331,4/25/2021,US,55,Male,Silver,Organic
9332,3/24/2022,US,23,Female,Gold,Organic
9333,12/4/2022,IN,43,Female,Bronze,Paid Search
9334,6/7/2023,US,31,Female,Bronze,Paid Search
9335,10/25/2023,US,31,Female,Bronze,Paid Search
9336,1/8/2022,US,28,Male,Silver,Organic
9337,3/5/2022,DE,39,Female,Gold,Email
9338,8/17/2023,AU,35,Male,Bronze,Social
9339,1/30/2023,US,21,Male,Silver,Social
9340,10/27/2021,US,35,Male,Bronze,Paid Search
9341,1/21/2023,US,28,Female,Silver,Organic
9342,6/22/2021,UK,34,Female,Bronze,Referral
9343,5/7/2022,IN,40,Male,Bronze,Paid Search
9344,12/2/2021,US,30,Female,Gold,Paid Search
9345,12/23/2023,US,32,Female,Bronze,Email
9346,2/8/2021,IN,28,Female,Gold,Organic
9347,7/28/2023,US,39,Male,Bronze,Referral
9348,11/4/2021,UK,34,Male,Bronze,Paid Search
9349,2/9/2021,CA,39,Male,Silver,Organic
9350,12/24/2022,AU,36,Female,Silver,Social
9351,1/13/2023,US,54,Female,Bronze,Organic
9352,6/5/2021,CA,39,Male,Silver,Paid Search
9353,2/11/2021,IN,36,Female,Silver,Paid Search
9354,5/2/2021,US,37,Female,Bronze,Paid Search
9355,3/24/2022,US,52,Male,Silver,Social
9356,5/25/2021,IN,48,Male,Silver,Organic
9357,2/9/2023,BR,49,Female,Bronze,Paid Search
9358,3/26/2021,AU,35,Male,Bronze,Paid Search
9359,5/14/2023,IN,42,Female,Silver,Paid Search
9360,8/16/2023,CA,34,Female,Bronze,Email
9361,2/24/2023,US,42,Male,Bronze,Referral
9362,10/31/2023,CA,35,Male,Silver,Social
9363,10/26/2023,US,34,Male,Bronze,Paid Search
9364,2/20/2021,IN,31,Female,Bronze,Organic
9365,1/10/2022,CA,37,Male,Silver,Referral
9366,4/13/2023,IN,44,Male,Bronze,Referral
9367,1/7/2022,US,45,Male,Bronze,Paid Search
9368,3/19/2023,AU,29,Female,Bronze,Organic
9369,4/28/2023,US,35,Female,Silver,Email
9370,12/28/2023,US,25,Other,Bronze,Referral
9371,12/28/2021,IN,31,Male,Silver,Social
9372,1/16/2022,DE,29,Male,Silver,Organic
9373,1/27/2021,IN,22,Male,Gold,Organic
9374,11/9/2021,BR,32,Female,Silver,Email
9375,11/4/2021,US,52,Female,Bronze,Email
9376,5/12/2022,UK,35,Male,Bronze,Paid Search
9377,4/7/2022,US,45,Male,Bronze,Paid Search
9378,7/27/2023,US,35,Other,Platinum,Organic
9379,4/28/2023,US,32,Male,Bronze,Organic
9380,3/9/2023,US,47,Male,Bronze,Referral
9381,1/6/2021,DE,51,Male,Bronze,Organic
9382,6/1/2022,BR,24,Male,Bronze,Referral
9383,3/10/2023,BR,48,Male,Bronze,Organic
9384,9/25/2021,UK,38,Female,Silver,Organic
9385,4/11/2022,IN,23,Female,Bronze,Organic
9386,3/8/2023,US,32,Male,Bronze,Email
9387,5/21/2023,US,34,Female,Bronze,Organic
9388,7/25/2023,IN,42,Female,Bronze,Organic
9389,4/16/2022,UK,40,Male,Bronze,Organic
9390,3/14/2022,UK,32,Female,Bronze,Organic
9391,2/24/2022,CA,42,Female,Bronze,Paid Search
9392,1/3/2023,US,29,Female,Bronze,Organic
9393,4/5/2022,US,31,Male,Bronze,Organic
9394,3/15/2022,AU,54,Female,Bronze,Email
9395,7/4/2021,US,19,Female,Gold,Email
9396,6/8/2022,AU,43,Male,Silver,Organic
9397,9/17/2021,US,24,Male,Silver,Social
9398,7/29/2022,US,39,Female,Silver,Social
9399,9/1/2023,IN,36,Female,Silver,Organic
9400,4/30/2023,US,29,Female,Silver,Paid Search
9401,6/8/2022,BR,35,Male,Bronze,Paid Search
9402,12/7/2023,IN,26,Male,Bronze,Paid Search
9403,12/10/2023,IN,41,Male,Bronze,Email
9404,5/2/2022,IN,43,Female,Bronze,Organic
9405,4/17/2023,US,48,Male,Silver,Social
9406,1/10/2022,UK,52,Female,Bronze,Social
9407,8/21/2023,US,32,Male,Bronze,Organic
9408,2/14/2022,UK,29,Male,Silver,Organic
9409,10/10/2021,IN,30,Female,Silver,Organic
9410,5/27/2021,BR,48,Female,Bronze,Paid Search
9411,7/12/2023,IN,31,Male,Bronze,Paid Search
9412,11/22/2021,BR,40,Male,Bronze,Organic
9413,6/10/2023,US,22,Male,Gold,Social
9414,4/5/2021,DE,35,Male,Bronze,Email
9415,7/3/2022,UK,38,Male,Bronze,Organic
9416,4/14/2022,US,33,Male,Silver,Organic
9417,4/26/2022,US,31,Female,Platinum,Email
9418,7/3/2021,CA,20,Female,Gold,Organic
9419,3/22/2021,IN,53,Male,Bronze,Organic
9420,1/15/2022,US,38,Male,Bronze,Paid Search
9421,5/30/2022,DE,55,Female,Bronze,Organic
9422,5/19/2023,US,41,Male,Gold,Paid Search
9423,5/22/2022,US,45,Female,Gold,Paid Search
9424,9/27/2021,US,33,Male,Bronze,Organic
9425,10/15/2021,IN,36,Female,Bronze,Email
9426,11/2/2022,BR,37,Male,Gold,Social
9427,4/23/2022,BR,36,Female,Bronze,Organic
9428,9/14/2023,US,53,Female,Silver,Social
9429,4/27/2022,US,34,Male,Bronze,Organic
9430,9/13/2022,BR,37,Male,Gold,Paid Search
9431,3/11/2021,CA,30,Female,Bronze,Email
9432,8/1/2021,US,38,Female,Silver,Organic
9433,7/20/2023,BR,29,Male,Gold,Organic
9434,1/13/2022,BR,32,Female,Gold,Organic
9435,4/7/2022,US,52,Male,Bronze,Organic
9436,10/9/2022,BR,34,Female,Silver,Email
9437,3/5/2021,DE,25,Male,Bronze,Paid Search
9438,7/9/2022,BR,50,Female,Bronze,Organic
9439,1/15/2022,IN,34,Male,Bronze,Paid Search
9440,6/12/2021,IN,46,Male,Bronze,Paid Search
9441,4/4/2022,IN,46,Other,Bronze,Paid Search
9442,5/5/2022,US,40,Female,Bronze,Organic
9443,7/24/2021,IN,39,Male,Silver,Paid Search
9444,8/18/2022,IN,29,Female,Bronze,Paid Search
9445,3/29/2023,US,36,Male,Silver,Social
9446,10/20/2021,BR,49,Male,Bronze,Referral
9447,11/25/2023,US,33,Female,Bronze,Paid Search
9448,11/2/2022,BR,27,Male,Gold,Organic
9449,4/27/2023,IN,19,Female,Bronze,Referral
9450,3/18/2021,IN,37,Male,Bronze,Referral
9451,4/21/2023,BR,28,Male,Silver,Social
9452,1/4/2022,IN,49,Female,Silver,Referral
9453,2/17/2023,US,40,Male,Bronze,Email
9454,5/31/2023,US,37,Male,Bronze,Organic
9455,10/2/2021,DE,37,Female,Bronze,Paid Search
9456,10/11/2021,BR,35,Male,Bronze,Social
9457,3/7/2021,IN,37,Male,Silver,Organic
9458,10/25/2022,US,24,Male,Bronze,Email
9459,4/28/2023,AU,42,Male,Silver,Email
9460,3/25/2022,UK,34,Male,Silver,Organic
9461,6/26/2021,IN,38,Female,Silver,Organic
9462,12/13/2021,CA,24,Female,Silver,Paid Search
9463,3/18/2022,US,23,Male,Silver,Paid Search
9464,10/1/2023,CA,29,Female,Bronze,Referral
9465,5/16/2021,IN,35,Female,Silver,Email
9466,1/11/2022,US,49,Female,Silver,Email
9467,11/30/2022,US,18,Male,Bronze,Paid Search
9468,9/17/2021,BR,55,Male,Bronze,Paid Search
9469,8/27/2023,CA,25,Female,Silver,Organic
9470,9/23/2023,US,41,Male,Bronze,Organic
9471,2/21/2022,US,43,Male,Bronze,Paid Search
9472,3/28/2023,US,29,Male,Bronze,Paid Search
9473,4/8/2023,US,39,Female,Silver,Paid Search
9474,1/17/2023,UK,30,Female,Bronze,Referral
9475,7/24/2021,DE,33,Male,Bronze,Paid Search
9476,2/24/2021,US,22,Male,Bronze,Paid Search
9477,1/16/2022,IN,31,Female,Silver,Organic
9478,5/24/2021,IN,47,Male,Bronze,Organic
9479,11/17/2021,US,50,Female,Platinum,Paid Search
9480,11/30/2022,DE,30,Male,Bronze,Paid Search
9481,10/7/2022,UK,30,Female,Silver,Paid Search
9482,8/18/2021,CA,24,Male,Silver,Email
9483,1/20/2021,DE,42,Male,Gold,Paid Search
9484,9/5/2021,BR,36,Female,Bronze,Organic
9485,5/14/2022,DE,32,Female,Bronze,Referral
9486,5/4/2023,CA,29,Male,Silver,Organic
9487,2/4/2022,IN,41,Male,Bronze,Paid Search
9488,11/10/2021,US,33,Male,Bronze,Referral
9489,8/27/2022,US,41,Female,Bronze,Referral
9490,3/20/2021,IN,34,Male,Bronze,Email
9491,9/4/2021,CA,44,Other,Bronze,Referral
9492,2/9/2021,UK,41,Other,Bronze,Paid Search
9493,7/30/2022,US,28,Female,Bronze,Referral
9494,5/1/2022,US,33,Male,Bronze,Email
9495,9/30/2022,IN,18,Male,Bronze,Organic
9496,11/7/2022,IN,39,Female,Gold,Paid Search
9497,3/9/2022,DE,25,Male,Silver,Organic
9498,8/10/2023,US,39,Male,Bronze,Paid Search
9499,10/3/2023,IN,24,Female,Silver,Paid Search
9500,5/2/2021,IN,29,Female,Bronze,Paid Search
9501,10/5/2023,AU,22,Male,Gold,Paid Search
9502,8/4/2021,BR,48,Male,Bronze,Paid Search
9503,9/30/2021,IN,39,Female,Gold,Social
9504,8/4/2022,US,40,Male,Silver,Paid Search
9505,2/2/2021,AU,19,Male,Bronze,Email
9506,2/3/2022,BR,32,Male,Bronze,Paid Search
9507,8/2/2021,DE,41,Female,Gold,Organic
9508,6/13/2022,UK,44,Male,Bronze,Social
9509,6/12/2023,DE,31,Male,Platinum,Paid Search
9510,10/9/2023,DE,29,Male,Bronze,Paid Search
9511,8/21/2021,BR,26,Male,Platinum,Email
9512,8/20/2022,DE,44,Female,Bronze,Organic
9513,6/4/2022,DE,18,Male,Gold,Organic
9514,3/31/2022,AU,36,Male,Bronze,Referral
9515,11/24/2022,AU,18,Male,Bronze,Social
9516,12/20/2023,IN,44,Male,Silver,Referral
9517,3/20/2022,AU,27,Other,Bronze,Social
9518,3/13/2021,IN,46,Female,Bronze,Social
9519,9/30/2023,US,24,Male,Bronze,Organic
9520,10/18/2023,US,38,Male,Bronze,Paid Search
9521,12/19/2021,US,40,Male,Silver,Referral
9522,7/4/2022,IN,31,Male,Bronze,Email
9523,8/3/2023,AU,18,Female,Gold,Social
9524,7/6/2022,US,27,Female,Silver,Referral
9525,6/11/2022,BR,27,Female,Bronze,Referral
9526,10/7/2023,US,42,Female,Bronze,Paid Search
9527,6/27/2023,US,33,Male,Silver,Email
9528,7/10/2022,US,43,Male,Silver,Social
9529,6/26/2021,IN,51,Female,Silver,Paid Search
9530,4/26/2022,AU,18,Male,Bronze,Organic
9531,1/11/2023,US,37,Male,Gold,Paid Search
9532,10/26/2021,US,31,Female,Bronze,Paid Search
9533,8/12/2022,BR,41,Female,Bronze,Social
9534,12/23/2022,IN,32,Male,Bronze,Referral
9535,4/4/2021,US,36,Male,Bronze,Email
9536,9/16/2022,IN,23,Female,Silver,Email
9537,3/19/2023,CA,26,Male,Bronze,Referral
9538,8/23/2021,IN,36,Male,Bronze,Paid Search
9539,8/24/2022,DE,20,Male,Platinum,Organic
9540,2/16/2023,CA,23,Female,Bronze,Paid Search
9541,2/18/2021,US,37,Male,Bronze,Organic
9542,12/7/2022,CA,35,Female,Silver,Referral
9543,10/12/2021,AU,30,Male,Silver,Paid Search
9544,3/12/2022,US,33,Male,Bronze,Organic
9545,12/11/2022,US,30,Male,Silver,Social
9546,1/5/2021,UK,31,Female,Bronze,Paid Search
9547,1/19/2021,DE,27,Male,Bronze,Referral
9548,5/5/2022,IN,20,Male,Bronze,Paid Search
9549,11/6/2023,AU,44,Male,Bronze,Organic
9550,1/7/2021,US,40,Male,Bronze,Social
9551,5/14/2023,US,19,Male,Bronze,Paid Search
9552,3/24/2021,US,23,Male,Gold,Social
9553,6/20/2022,CA,53,Male,Silver,Organic
9554,4/17/2022,US,40,Female,Silver,Organic
9555,5/28/2022,UK,47,Male,Silver,Email
9556,3/31/2021,BR,25,Male,Silver,Organic
9557,4/6/2023,US,43,Male,Bronze,Paid Search
9558,10/29/2021,US,28,Male,Bronze,Organic
9559,4/25/2023,BR,24,Male,Bronze,Social
9560,12/19/2022,US,37,Male,Bronze,Paid Search
9561,8/27/2022,IN,24,Male,Gold,Organic
9562,12/4/2021,UK,31,Female,Bronze,Paid Search
9563,12/16/2022,DE,30,Female,Silver,Email
9564,12/29/2023,US,18,Female,Bronze,Organic
9565,10/8/2023,BR,18,Female,Gold,Email
9566,10/1/2023,CA,37,Female,Platinum,Referral
9567,8/29/2021,US,28,Other,Bronze,Organic
9568,10/3/2022,US,42,Male,Bronze,Referral
9569,3/12/2022,DE,37,Male,Platinum,Organic
9570,11/25/2023,IN,33,Male,Silver,Email
9571,11/7/2023,IN,51,Female,Bronze,Paid Search
9572,8/9/2023,US,40,Female,Bronze,Email
9573,6/28/2021,DE,37,Male,Gold,Paid Search
9574,12/16/2021,US,41,Male,Bronze,Email
9575,2/18/2023,IN,39,Female,Gold,Organic
9576,4/1/2023,DE,34,Male,Bronze,Paid Search
9577,1/19/2022,AU,37,Male,Bronze,Organic
9578,5/30/2021,US,29,Female,Bronze,Social
9579,5/30/2021,UK,42,Female,Silver,Social
9580,1/20/2023,US,32,Female,Bronze,Organic
9581,5/13/2022,US,40,Female,Bronze,Email
9582,6/22/2022,US,30,Female,Bronze,Email
9583,6/12/2023,BR,18,Male,Silver,Paid Search
9584,1/19/2021,IN,38,Female,Bronze,Paid Search
9585,4/7/2023,BR,56,Male,Bronze,Organic
9586,10/28/2021,US,26,Female,Bronze,Referral
9587,10/17/2023,DE,33,Male,Bronze,Referral
9588,11/13/2023,IN,38,Male,Silver,Paid Search
9589,7/4/2022,DE,39,Male,Bronze,Organic
9590,12/12/2021,AU,43,Female,Bronze,Email
9591,9/13/2021,AU,31,Male,Bronze,Referral
9592,7/18/2021,BR,29,Female,Bronze,Email
9593,12/31/2023,US,25,Female,Silver,Paid Search
9594,7/25/2021,CA,39,Female,Bronze,Organic
9595,5/4/2022,AU,43,Male,Bronze,Organic
9596,6/9/2022,US,38,Female,Gold,Paid Search
9597,1/14/2023,US,36,Female,Bronze,Email
9598,7/12/2023,IN,33,Male,Bronze,Referral
9599,9/4/2022,DE,47,Male,Silver,Social
9600,4/11/2023,US,51,Female,Bronze,Organic
9601,9/13/2022,US,33,Female,Bronze,Email
9602,4/24/2022,US,26,Female,Bronze,Paid Search
9603,6/22/2021,UK,23,Male,Bronze,Paid Search
9604,8/17/2021,US,43,Female,Bronze,Paid Search
9605,4/19/2022,BR,24,Male,Bronze,Social
9606,2/20/2021,UK,30,Female,Gold,Email
9607,12/13/2021,US,28,Male,Gold,Paid Search
9608,5/22/2022,DE,51,Male,Silver,Social
9609,6/2/2022,US,43,Male,Gold,Referral
9610,6/12/2023,CA,49,Female,Silver,Email
9611,11/26/2023,BR,31,Male,Bronze,Email
9612,3/11/2023,IN,45,Female,Bronze,Paid Search
9613,3/29/2021,US,43,Male,Bronze,Paid Search
9614,3/24/2022,IN,39,Female,Silver,Organic
9615,3/11/2023,UK,29,Female,Bronze,Social
9616,10/14/2022,IN,35,Female,Bronze,Paid Search
9617,5/17/2022,CA,40,Male,Bronze,Organic
9618,4/23/2022,US,33,Female,Bronze,Paid Search
9619,3/21/2022,BR,29,Female,Bronze,Paid Search
9620,9/27/2022,IN,53,Male,Bronze,Social
9621,7/15/2021,UK,39,Other,Bronze,Social
9622,7/21/2022,US,34,Male,Bronze,Paid Search
9623,8/14/2021,US,43,Female,Bronze,Organic
9624,1/16/2023,IN,46,Female,Gold,Social
9625,8/5/2023,CA,26,Male,Bronze,Email
9626,7/10/2022,AU,18,Male,Bronze,Email
9627,3/1/2022,US,38,Female,Silver,Referral
9628,10/27/2023,AU,44,Male,Bronze,Paid Search
9629,12/24/2022,US,47,Female,Silver,Organic
9630,4/14/2022,AU,41,Male,Gold,Email
9631,2/1/2021,US,23,Male,Bronze,Organic
9632,1/18/2021,IN,39,Female,Bronze,Paid Search
9633,8/31/2021,CA,41,Male,Silver,Email
9634,9/16/2021,IN,32,Male,Gold,Referral
9635,3/1/2023,AU,42,Female,Bronze,Paid Search
9636,7/3/2022,BR,22,Male,Silver,Email
9637,12/31/2023,US,51,Male,Silver,Organic
9638,8/15/2022,US,29,Female,Bronze,Paid Search
9639,9/16/2023,US,19,Female,Bronze,Organic
9640,8/28/2022,US,27,Male,Bronze,Organic
9641,1/28/2022,DE,42,Female,Bronze,Social
9642,2/22/2023,US,43,Female,Bronze,Organic
9643,5/8/2022,IN,36,Male,Bronze,Paid Search
9644,10/28/2021,US,18,Male,Silver,Paid Search
9645,6/3/2022,BR,25,Female,Bronze,Referral
9646,12/30/2022,US,31,Female,Bronze,Paid Search
9647,2/16/2022,DE,32,Male,Silver,Email
9648,2/10/2023,UK,23,Male,Gold,Paid Search
9649,12/10/2023,IN,33,Male,Silver,Email
9650,3/27/2022,CA,45,Male,Silver,Social
9651,11/20/2021,US,36,Male,Bronze,Paid Search
9652,3/17/2022,DE,49,Male,Bronze,Organic
9653,7/7/2023,US,34,Male,Bronze,Paid Search
9654,7/15/2021,US,49,Female,Bronze,Organic
9655,12/3/2023,AU,52,Female,Gold,Email
9656,3/30/2022,US,39,Male,Silver,Social
9657,7/11/2023,US,36,Female,Gold,Organic
9658,5/12/2023,US,48,Female,Silver,Paid Search
9659,5/9/2023,DE,46,Male,Bronze,Organic
9660,9/23/2023,CA,32,Female,Bronze,Organic
9661,7/22/2021,US,32,Male,Gold,Social
9662,10/13/2022,IN,39,Female,Bronze,Paid Search
9663,4/19/2021,BR,23,Male,Gold,Paid Search
9664,11/24/2021,CA,40,Male,Bronze,Email
9665,2/14/2021,CA,35,Male,Gold,Paid Search
9666,1/18/2023,US,24,Female,Bronze,Paid Search
9667,10/28/2022,US,31,Male,Silver,Organic
9668,3/22/2023,IN,40,Female,Gold,Paid Search
9669,7/12/2021,IN,33,Male,Bronze,Organic
9670,12/30/2021,CA,38,Male,Silver,Email
9671,1/11/2023,BR,42,Male,Bronze,Paid Search
9672,6/25/2023,DE,50,Other,Gold,Email
9673,8/28/2023,IN,31,Female,Gold,Paid Search
9674,3/22/2021,UK,34,Male,Bronze,Paid Search
9675,3/17/2022,US,37,Male,Bronze,Organic
9676,1/12/2021,IN,54,Male,Bronze,Paid Search
9677,6/16/2023,US,46,Female,Bronze,Organic
9678,5/15/2021,CA,26,Female,Bronze,Organic
9679,6/20/2023,CA,20,Female,Bronze,Social
9680,6/20/2021,AU,48,Female,Bronze,Email
9681,1/17/2021,IN,37,Male,Bronze,Paid Search
9682,8/21/2023,US,49,Female,Bronze,Email
9683,4/26/2022,US,50,Female,Silver,Organic
9684,4/11/2022,BR,31,Male,Bronze,Referral
9685,12/10/2022,US,34,Female,Bronze,Paid Search
9686,10/29/2021,IN,43,Female,Bronze,Organic
9687,1/27/2023,US,27,Female,Bronze,Paid Search
9688,4/15/2022,CA,36,Male,Bronze,Social
9689,10/26/2021,US,33,Male,Bronze,Paid Search
9690,3/9/2022,IN,31,Female,Bronze,Email
9691,1/7/2021,CA,42,Male,Bronze,Social
9692,11/27/2021,UK,34,Female,Bronze,Referral
9693,10/10/2022,UK,27,Male,Bronze,Paid Search
9694,6/1/2021,US,45,Female,Bronze,Referral
9695,5/10/2021,US,47,Female,Bronze,Paid Search
9696,12/20/2022,US,45,Female,Silver,Organic
9697,4/14/2022,AU,30,Female,Bronze,Organic
9698,5/30/2021,US,39,Female,Bronze,Organic
9699,3/30/2023,IN,37,Female,Silver,Paid Search
9700,4/30/2023,US,36,Male,Silver,Paid Search
9701,2/8/2021,IN,41,Female,Bronze,Referral
9702,8/9/2021,US,42,Female,Silver,Referral
9703,2/10/2022,CA,51,Female,Bronze,Organic
9704,3/12/2023,BR,40,Female,Gold,Paid Search
9705,3/23/2021,IN,39,Male,Bronze,Email
9706,6/2/2023,BR,39,Female,Bronze,Organic
9707,12/16/2021,US,52,Male,Silver,Organic
9708,5/18/2021,IN,22,Female,Silver,Referral
9709,8/4/2023,US,46,Female,Silver,Organic
9710,4/5/2021,IN,41,Female,Bronze,Paid Search
9711,5/22/2021,IN,36,Female,Platinum,Social
9712,11/6/2023,DE,39,Male,Silver,Referral
9713,7/23/2022,CA,50,Male,Bronze,Paid Search
9714,5/23/2022,AU,41,Female,Bronze,Paid Search
9715,1/23/2023,US,41,Male,Bronze,Organic
9716,11/22/2022,DE,35,Male,Silver,Paid Search
9717,11/3/2022,BR,44,Female,Silver,Referral
9718,1/26/2021,IN,45,Female,Bronze,Organic
9719,8/28/2022,UK,18,Male,Bronze,Referral
9720,11/2/2021,DE,39,Female,Bronze,Social
9721,6/4/2023,US,61,Female,Bronze,Organic
9722,7/8/2022,UK,52,Female,Gold,Organic
9723,5/16/2021,IN,47,Other,Silver,Organic
9724,8/29/2023,US,36,Male,Bronze,Email
9725,11/8/2021,AU,48,Female,Bronze,Organic
9726,10/25/2021,US,39,Male,Platinum,Email
9727,10/23/2023,AU,19,Male,Gold,Email
9728,4/29/2023,UK,35,Male,Silver,Organic
9729,7/31/2023,US,21,Male,Bronze,Social
9730,12/27/2022,US,35,Female,Bronze,Social
9731,9/24/2023,CA,59,Male,Silver,Organic
9732,5/7/2021,US,29,Female,Bronze,Referral
9733,10/19/2022,US,45,Female,Bronze,Organic
9734,11/18/2021,IN,22,Female,Bronze,Referral
9735,3/13/2022,AU,38,Male,Silver,Paid Search
9736,9/18/2021,IN,19,Male,Bronze,Organic
9737,8/13/2021,IN,22,Male,Silver,Organic
9738,4/30/2022,CA,42,Female,Gold,Paid Search
9739,10/3/2023,UK,34,Female,Bronze,Paid Search
9740,11/27/2022,US,34,Female,Bronze,Referral
9741,1/18/2022,IN,35,Female,Bronze,Social
9742,4/20/2022,IN,18,Male,Bronze,Referral
9743,8/4/2022,US,31,Male,Bronze,Referral
9744,9/25/2021,US,35,Female,Bronze,Paid Search
9745,7/25/2022,UK,39,Male,Bronze,Paid Search
9746,2/1/2023,US,18,Female,Bronze,Organic
9747,9/24/2021,CA,45,Female,Silver,Paid Search
9748,10/2/2022,IN,25,Female,Silver,Referral
9749,2/15/2023,US,41,Female,Bronze,Social
9750,7/23/2022,AU,36,Male,Bronze,Paid Search
9751,11/16/2021,BR,45,Female,Bronze,Referral
9752,8/31/2022,UK,51,Female,Bronze,Email
9753,5/19/2023,CA,36,Male,Bronze,Referral
9754,8/31/2021,DE,38,Male,Bronze,Paid Search
9755,9/22/2022,US,18,Female,Silver,Referral
9756,1/16/2023,UK,27,Male,Gold,Paid Search
9757,12/19/2021,US,25,Female,Silver,Social
9758,3/1/2022,AU,34,Male,Silver,Organic
9759,9/1/2023,IN,34,Female,Gold,Email
9760,2/2/2022,DE,34,Male,Gold,Paid Search
9761,10/18/2022,US,38,Female,Bronze,Organic
9762,6/13/2021,IN,57,Female,Silver,Social
9763,10/11/2023,US,43,Male,Bronze,Referral
9764,10/16/2022,IN,41,Female,Bronze,Referral
9765,4/13/2023,UK,35,Female,Bronze,Paid Search
9766,10/22/2022,UK,36,Female,Gold,Paid Search
9767,1/25/2022,IN,40,Male,Silver,Organic
9768,1/8/2022,US,35,Female,Silver,Organic
9769,2/7/2023,DE,53,Male,Bronze,Referral
9770,7/31/2023,US,27,Female,Platinum,Referral
9771,5/20/2021,CA,42,Male,Gold,Email
9772,7/15/2023,DE,28,Female,Bronze,Organic
9773,6/28/2023,CA,39,Male,Bronze,Paid Search
9774,4/30/2021,AU,40,Female,Bronze,Paid Search
9775,4/29/2021,US,39,Male,Silver,Organic
9776,2/1/2023,IN,33,Male,Bronze,Email
9777,7/12/2023,UK,23,Male,Gold,Organic
9778,3/8/2022,UK,32,Male,Gold,Organic
9779,12/3/2022,UK,40,Female,Bronze,Email
9780,12/31/2023,AU,18,Female,Bronze,Social
9781,12/20/2021,IN,39,Male,Gold,Organic
9782,9/4/2021,BR,32,Female,Bronze,Social
9783,12/22/2023,UK,23,Female,Bronze,Email
9784,11/4/2021,CA,37,Male,Gold,Paid Search
9785,6/2/2022,US,51,Male,Bronze,Email
9786,4/30/2022,US,47,Female,Bronze,Organic
9787,7/27/2022,AU,27,Male,Bronze,Organic
9788,10/22/2021,BR,57,Female,Bronze,Organic
9789,1/14/2023,IN,41,Male,Bronze,Paid Search
9790,1/28/2023,IN,43,Male,Bronze,Paid Search
9791,8/8/2021,US,36,Male,Bronze,Referral
9792,6/11/2022,US,32,Other,Gold,Paid Search
9793,3/4/2021,US,19,Male,Silver,Organic
9794,8/30/2021,AU,51,Male,Bronze,Paid Search
9795,12/18/2023,US,39,Male,Bronze,Paid Search
9796,7/9/2022,IN,33,Female,Bronze,Email
9797,11/13/2022,DE,47,Male,Bronze,Email
9798,9/1/2023,UK,38,Male,Bronze,Social
9799,2/21/2023,CA,23,Male,Bronze,Referral
9800,5/18/2023,IN,35,Female,Silver,Organic
9801,2/19/2023,US,30,Female,Bronze,Referral
9802,7/1/2022,IN,31,Male,Bronze,Organic
9803,11/24/2022,UK,50,Female,Bronze,Paid Search
9804,11/12/2021,AU,40,Male,Silver,Organic
9805,9/3/2023,UK,43,Female,Bronze,Social
9806,7/16/2021,CA,47,Female,Bronze,Organic
9807,8/27/2023,BR,42,Female,Bronze,Organic
9808,8/20/2023,US,42,Female,Silver,Paid Search
9809,6/5/2021,US,41,Female,Gold,Paid Search
