transaction_id,timestamp,customer_id,product_id,quantity,discount_applied,gross_revenue,campaign_id,refund_flag,net_revenue,revenue_per_item
30593.0,2023-04-09 01:59:00,6138.0,1713,1.0,0.15,75.11,9,0.0,74.96,75.11
20121.0,2021-01-03 15:06:00,6143.0,1336,1.0,0.0,100.93,35,0.0,100.93,100.93
37287.0,2023-08-12 21:43:00,6143.0,1390,1.0,0.0,74.12,23,0.0,74.12,74.12
100266.0,2022-03-28 07:57:00,6149.0,344,2.0,0.0,137.12,17,0.0,137.12,68.56
32246.0,2023-01-16 15:11:00,6152.0,695,4.0,0.1,337.64,30,0.0,337.53999999999996,84.41
97141.0,2023-07-26 07:53:00,6152.0,1592,1.0,0.1,31.19,29,0.0,31.09,31.19
39135.0,2021-05-18 11:56:00,6154.0,1369,3.0,0.05,-55.69,34,1.0,-55.739999999999995,-18.563333333333333
41136.0,2023-05-10 18:52:00,6155.0,1669,2.0,0.0,25.44,0,0.0,25.44,12.72
10647.0,2022-01-20 14:07:00,6156.0,900,1.0,0.0,106.95,0,0.0,106.95,106.95
30946.0,2021-06-28 18:09:00,6156.0,1541,2.0,0.0,183.26,16,0.0,183.26,91.63
91281.0,2022-09-02 05:36:00,6156.0,1477,1.0,0.1,50.9,46,0.0,50.8,50.9
23147.0,2022-11-23 16:39:00,6157.0,642,3.0,0.0,40.32,23,0.0,40.32,13.44
37498.0,2022-09-21 02:12:00,6158.0,1754,1.0,0.0,70.34,22,0.0,70.34,70.34
60755.0,2023-07-23 19:34:00,6158.0,330,1.0,0.0,30.41,0,0.0,30.41,30.41
26693.0,2021-12-19 07:46:00,6160.0,1764,1.0,0.05,92.71,7,0.0,92.66,92.71
55577.0,2021-08-11 16:46:00,6160.0,1854,1.0,0.0,47.76,7,0.0,47.76,47.76
64887.0,2022-09-17 16:07:00,6160.0,1465,1.0,0.0,131.44,5,0.0,131.44,131.44
18883.0,2021-01-18 14:53:00,6165.0,1207,2.0,0.0,48.7,23,0.0,48.7,24.35
22937.0,2021-07-01 22:34:00,6165.0,1169,1.0,0.0,99.87,31,0.0,99.87,99.87
62445.0,2021-11-09 09:07:00,6165.0,795,1.0,0.05,44.74,35,0.0,44.690000000000005,44.74
81133.0,2022-03-10 05:29:00,6166.0,1784,1.0,0.0,78.81,27,0.0,78.81,78.81
34774.0,2021-03-26 21:04:00,6167.0,803,3.0,0.0,429.3,38,0.0,429.3,143.1
100676.0,2023-11-27 11:22:00,6167.0,386,2.0,0.0,57.1,42,0.0,57.1,28.55
36447.0,2021-12-05 20:27:00,6168.0,55,1.0,0.0,19.82,41,0.0,19.82,19.82
20049.0,2021-09-19 12:26:00,6171.0,724,1.0,0.1,74.84,7,0.0,74.74000000000001,74.84
33753.0,2021-12-01 14:29:00,6172.0,898,1.0,0.0,34.84,49,0.0,34.84,34.84
53357.0,2022-08-14 20:20:00,6172.0,764,1.0,0.0,18.23,17,0.0,18.23,18.23
1459.0,2022-08-22 05:46:00,6173.0,1512,1.0,0.1,113.03,18,0.0,112.93,113.03
41131.0,2022-07-11 18:47:00,6175.0,1941,1.0,0.05,11.75,8,0.0,11.7,11.75
22064.0,2022-09-20 21:42:00,6176.0,1842,1.0,0.05,10.61,0,0.0,10.559999999999999,10.61
73890.0,2021-05-07 13:32:00,6176.0,727,1.0,0.0,202.15,29,0.0,202.15,202.15
36692.0,2021-01-03 18:25:00,6177.0,1111,1.0,0.05,65.85,33,0.0,65.8,65.85
13712.0,2022-11-19 10:38:00,6178.0,412,3.0,0.0,609.21,50,0.0,609.21,203.07000000000002
60903.0,2021-03-11 17:02:00,6178.0,1160,1.0,0.05,86.58,5,0.0,86.53,86.58
7809.0,2023-06-13 08:11:00,6181.0,630,1.0,0.2,37.82,32,0.0,37.62,37.82
11121.0,2023-04-21 16:57:00,6181.0,540,1.0,0.15,18.1,25,0.0,17.950000000000003,18.1
37750.0,2021-07-23 05:17:00,6183.0,1284,1.0,0.0,8.71,32,0.0,8.71,8.71
91496.0,2022-11-01 00:00:00,6185.0,808,1.0,0.0,40.83,0,0.0,40.83,40.83
55470.0,2023-03-25 13:22:00,6186.0,1471,1.0,0.2,59.59,40,0.0,59.39,59.59
97589.0,2021-03-06 12:59:00,6186.0,1664,1.0,0.05,32.6,10,0.0,32.550000000000004,32.6
70076.0,2021-06-30 10:37:00,6187.0,1610,1.0,0.15,65.85,42,0.0,65.69999999999999,65.85
101192.0,2022-05-29 22:43:00,6190.0,1360,1.0,0.05,73.13,9,0.0,73.08,73.13
14740.0,2021-12-15 06:06:00,6191.0,1840,1.0,0.0,26.44,32,0.0,26.44,26.44
28727.0,2022-12-16 05:20:00,6191.0,1352,1.0,0.0,12.51,3,0.0,12.51,12.51
39455.0,2023-08-03 14:49:00,6191.0,1427,1.0,0.15,11.68,46,0.0,11.53,11.68
85993.0,2023-01-26 14:34:00,6192.0,217,1.0,0.0,35.67,10,0.0,35.67,35.67
7184.0,2023-01-06 05:51:00,6193.0,153,1.0,0.0,69.39,38,0.0,69.39,69.39
17255.0,2023-10-07 16:07:00,6193.0,639,1.0,0.0,38.4,0,0.0,38.4,38.4
31963.0,2022-02-20 21:06:00,6193.0,541,2.0,0.0,76.28,17,0.0,76.28,38.14
65214.0,2021-04-22 13:23:00,6193.0,1273,1.0,0.0,78.77,1,0.0,78.77,78.77
80717.0,2021-05-26 19:20:00,6194.0,1229,1.0,0.0,17.23,20,0.0,17.23,17.23
94752.0,2021-10-29 23:34:00,6195.0,854,1.0,0.05,51.41,0,0.0,51.36,51.41
79323.0,2022-11-25 14:42:00,6197.0,1637,1.0,0.1,89.73,5,0.0,89.63000000000001,89.73
95406.0,2022-01-02 03:06:00,6197.0,1092,1.0,0.05,26.44,0,0.0,26.39,26.44
64434.0,2022-11-12 18:35:00,6198.0,665,1.0,0.0,24.86,44,0.0,24.86,24.86
15232.0,2023-02-04 06:16:00,6199.0,1834,2.0,0.1,192.13,15,0.0,192.03,96.065
26678.0,2022-01-28 09:23:00,6201.0,350,2.0,0.05,36.18,3,0.0,36.13,18.09
15272.0,2022-01-24 19:41:00,6202.0,28,1.0,0.0,30.7,35,0.0,30.7,30.7
17178.0,2022-03-11 11:23:00,6202.0,1150,1.0,0.0,87.97,0,0.0,87.97,87.97
80541.0,2022-08-22 22:38:00,6202.0,961,1.0,0.15,26.72,8,0.0,26.57,26.72
97971.0,2023-05-06 15:47:00,6203.0,1292,1.0,0.0,57.51,31,0.0,57.51,57.51
25676.0,2021-08-01 19:51:00,6205.0,1678,1.0,0.1,109.01,9,0.0,108.91000000000001,109.01
34491.0,2023-12-31 08:52:00,6206.0,1954,1.0,0.0,49.5,14,0.0,49.5,49.5
46789.0,2022-07-24 12:27:00,6206.0,1576,1.0,0.05,30.19,9,0.0,30.14,30.19
60760.0,2021-11-19 07:31:00,6209.0,1570,4.0,0.0,244.96,49,0.0,244.96,61.24
94561.0,2021-12-07 20:25:00,6213.0,58,1.0,0.15,131.36,3,0.0,131.21,131.36
1348.0,2021-07-08 01:51:00,6215.0,1528,2.0,0.0,149.38,8,0.0,149.38,74.69
26524.0,2022-09-30 10:16:00,6215.0,1635,2.0,0.0,169.74,2,0.0,169.74,84.87
28198.0,2022-06-17 06:51:00,6216.0,376,1.0,0.15,87.25,0,0.0,87.1,87.25
47354.0,2022-04-22 14:51:00,6219.0,1521,3.0,0.0,86.85,4,0.0,86.85,28.95
74976.0,2022-06-29 18:37:00,6221.0,120,1.0,0.0,130.64,15,0.0,130.64,130.64
77667.0,2022-07-26 08:47:00,6221.0,819,1.0,0.0,131.67,16,0.0,131.67,131.67
9606.0,2023-09-18 17:02:00,6224.0,99,1.0,0.15,15.16,29,0.0,15.01,15.16
69061.0,2023-06-05 21:45:00,6224.0,1472,1.0,0.0,52.51,10,0.0,52.51,52.51
91164.0,2021-07-06 17:24:00,6224.0,203,1.0,0.1,103.92,21,0.0,103.82000000000001,103.92
95002.0,2022-12-23 10:12:00,6225.0,1673,1.0,0.0,81.9,31,0.0,81.9,81.9
28695.0,2022-01-21 14:26:00,6226.0,1865,1.0,0.0,12.79,22,0.0,12.79,12.79
74251.0,2022-12-23 20:51:00,6227.0,572,1.0,0.15,31.59,45,0.0,31.44,31.59
78817.0,2023-01-02 09:01:00,6227.0,904,2.0,0.0,88.6,36,0.0,88.6,44.3
67213.0,2023-07-13 22:05:00,6228.0,861,1.0,0.0,44.34,30,0.0,44.34,44.34
75440.0,2023-03-13 16:37:00,6230.0,1369,1.0,0.0,19.54,33,0.0,19.54,19.54
43307.0,2022-01-02 13:25:00,6231.0,1950,1.0,0.0,75.44,1,0.0,75.44,75.44
47404.0,2023-01-17 07:04:00,6231.0,1177,1.0,0.0,41.65,40,0.0,41.65,41.65
68524.0,2021-11-20 16:06:00,6231.0,1537,1.0,0.05,77.8,37,0.0,77.75,77.8
94385.0,2021-02-22 06:23:00,6234.0,1699,1.0,0.1,78.26,47,0.0,78.16000000000001,78.26
39047.0,2023-12-22 08:56:00,6236.0,269,1.0,0.0,121.81,30,0.0,121.81,121.81
88445.0,2022-11-04 15:43:00,6236.0,13,1.0,0.0,61.81,30,0.0,61.81,61.81
16311.0,2021-02-16 21:54:00,6237.0,970,2.0,0.15,150.09,0,0.0,149.94,75.045
33754.0,2023-01-15 05:57:00,6237.0,127,3.0,0.0,348.54,3,0.0,348.54,116.18
60318.0,2023-12-23 08:40:00,6237.0,1084,2.0,0.0,339.02,7,0.0,339.02,169.51
98706.0,2022-02-27 14:44:00,6238.0,1404,1.0,0.15,16.81,0,0.0,16.66,16.81
18115.0,2023-09-09 06:53:00,6244.0,271,1.0,0.0,44.99,0,0.0,44.99,44.99
9912.0,2022-04-05 17:03:00,6246.0,202,1.0,0.0,42.74,0,0.0,42.74,42.74
32931.0,2023-07-09 20:11:00,6246.0,1412,1.0,0.1,73.01,12,0.0,72.91000000000001,73.01
84285.0,2022-07-11 04:08:00,6246.0,344,1.0,0.05,65.13,0,0.0,65.08,65.13
57099.0,2023-10-26 04:58:00,6248.0,840,1.0,0.0,102.79,0,0.0,102.79,102.79
50308.0,2023-11-24 19:44:00,6249.0,54,3.0,0.0,33.96,17,0.0,33.96,11.32
26877.0,2023-06-02 20:56:00,6250.0,48,1.0,0.0,25.13,44,0.0,25.13,25.13
32296.0,2022-07-12 18:49:00,6250.0,1526,1.0,0.15,11.93,0,0.0,11.78,11.93
71151.0,2021-01-28 04:39:00,6250.0,1634,1.0,0.15,26.97,23,0.0,26.82,26.97
84032.0,2022-04-30 17:46:00,6250.0,1317,3.0,0.0,60.3,19,0.0,60.3,20.099999999999998
50701.0,2021-05-13 17:00:00,6251.0,398,1.0,0.2,56.14,3,0.0,55.94,56.14
7839.0,2021-10-31 06:09:00,6252.0,470,1.0,0.0,148.42,43,0.0,148.42,148.42
16137.0,2022-07-14 22:31:00,6252.0,269,1.0,0.0,121.81,42,0.0,121.81,121.81
14105.0,2021-07-14 07:34:00,6253.0,546,3.0,0.0,43.17,0,0.0,43.17,14.39
82329.0,2021-09-13 16:35:00,6256.0,192,3.0,0.0,520.8,8,0.0,520.8,173.6
8076.0,2023-02-26 09:02:00,6258.0,1768,1.0,0.0,64.36,5,0.0,64.36,64.36
20648.0,2021-09-23 19:03:00,6258.0,868,1.0,0.0,72.18,32,0.0,72.18,72.18
54400.0,2021-10-05 23:20:00,6258.0,400,2.0,0.0,31.86,16,0.0,31.86,15.93
20298.0,2023-02-14 19:14:00,6261.0,451,1.0,0.05,32.51,2,0.0,32.46,32.51
14278.0,2022-09-24 02:25:00,6262.0,653,2.0,0.15,54.14,7,0.0,53.99,27.07
62246.0,2021-02-17 18:32:00,6262.0,1805,1.0,0.0,55.93,20,0.0,55.93,55.93
63736.0,2023-12-28 12:55:00,6264.0,647,2.0,0.0,126.58,32,0.0,126.58,63.29
68281.0,2021-08-24 19:48:00,6264.0,360,1.0,0.0,40.26,1,0.0,40.26,40.26
82394.0,2021-09-21 06:03:00,6267.0,18,1.0,0.1,65.15,0,0.0,65.05000000000001,65.15
39007.0,2023-07-15 05:33:00,6269.0,1127,1.0,0.05,104.08,0,0.0,104.03,104.08
77709.0,2021-11-25 15:50:00,6269.0,612,3.0,0.0,127.62,28,0.0,127.62,42.54
51637.0,2022-06-22 07:48:00,6271.0,1073,1.0,0.1,50.97,24,0.0,50.87,50.97
42169.0,2021-11-16 21:38:00,6273.0,1484,1.0,0.0,88.05,26,0.0,88.05,88.05
44580.0,2022-09-13 07:32:00,6275.0,1429,2.0,0.2,325.46,0,0.0,325.26,162.73
1639.0,2021-08-11 08:27:00,6277.0,753,1.0,0.1,73.08,41,0.0,72.98,73.08
59310.0,2021-04-07 07:10:00,6278.0,395,1.0,0.0,185.92,0,0.0,185.92,185.92
849.0,2022-10-12 16:38:00,6279.0,995,1.0,0.0,33.56,19,0.0,33.56,33.56
35016.0,2021-11-07 10:50:00,6279.0,1205,1.0,0.0,36.1,35,0.0,36.1,36.1
65246.0,2021-03-03 10:42:00,6279.0,827,1.0,0.0,58.11,13,0.0,58.11,58.11
72194.0,2023-11-09 00:21:00,6281.0,1690,1.0,0.0,18.63,5,0.0,18.63,18.63
7705.0,2023-11-01 20:03:00,6285.0,872,1.0,0.15,83.26,42,0.0,83.11,83.26
71006.0,2023-05-09 20:19:00,6285.0,1843,1.0,0.15,123.16,23,0.0,123.00999999999999,123.16
74886.0,2022-07-31 13:45:00,6285.0,1108,1.0,0.0,116.16,0,0.0,116.16,116.16
28519.0,2023-10-22 13:53:00,6286.0,1069,1.0,0.05,10.44,2,0.0,10.389999999999999,10.44
7906.0,2023-02-01 13:38:00,6287.0,1785,3.0,0.0,210.66,13,0.0,210.66,70.22
63808.0,2021-03-13 07:52:00,6289.0,544,1.0,0.15,66.79,28,0.0,66.64,66.79
15006.0,2021-06-27 14:48:00,6291.0,1073,2.0,0.05,107.6,30,0.0,107.55,53.8
91043.0,2022-11-11 00:53:00,6291.0,689,1.0,0.0,16.15,5,0.0,16.15,16.15
92844.0,2023-11-11 00:34:00,6291.0,162,1.0,0.1,33.4,17,0.0,33.3,33.4
9418.0,2021-04-22 06:59:00,6292.0,1713,1.0,0.0,88.37,0,0.0,88.37,88.37
4206.0,2022-07-27 17:54:00,6294.0,457,1.0,0.2,21.19,16,0.0,20.990000000000002,21.19
95667.0,2022-10-27 14:40:00,6294.0,934,1.0,0.0,41.65,29,0.0,41.65,41.65
10540.0,2021-05-06 14:52:00,6295.0,861,1.0,0.0,44.34,45,0.0,44.34,44.34
95189.0,2023-07-14 12:05:00,6295.0,555,1.0,0.0,18.06,23,0.0,18.06,18.06
72415.0,2023-01-08 06:35:00,6296.0,1301,1.0,0.0,28.14,14,0.0,28.14,28.14
25477.0,2023-09-17 05:03:00,6300.0,836,1.0,0.1,153.38,45,0.0,153.28,153.38
43857.0,2021-05-31 06:35:00,6300.0,1284,1.0,0.0,8.71,43,0.0,8.71,8.71
38.0,2023-09-07 05:51:00,6301.0,4,1.0,0.1,67.9,28,0.0,67.80000000000001,67.9
86159.0,2023-03-10 22:31:00,6301.0,631,1.0,0.0,36.14,42,0.0,36.14,36.14
42277.0,2023-06-02 07:43:00,6302.0,834,1.0,0.0,78.7,17,0.0,78.7,78.7
34918.0,2023-11-03 13:35:00,6305.0,683,3.0,0.0,428.4,0,0.0,428.4,142.79999999999998
91987.0,2021-05-26 22:31:00,6305.0,1284,1.0,0.05,8.27,46,0.0,8.219999999999999,8.27
20069.0,2022-04-14 15:34:00,6306.0,489,1.0,0.0,28.0,7,0.0,28.0,28.0
25487.0,2023-03-07 09:19:00,6306.0,64,1.0,0.05,70.15,0,0.0,70.10000000000001,70.15
45915.0,2023-05-21 06:01:00,6307.0,48,1.0,0.0,25.13,4,0.0,25.13,25.13
60986.0,2022-01-16 14:31:00,6307.0,1528,1.0,0.05,70.96,47,0.0,70.91,70.96
56213.0,2022-11-15 00:24:00,6309.0,286,1.0,0.05,-27.91,36,1.0,-27.96,-27.91
80380.0,2023-03-21 05:15:00,6309.0,578,1.0,0.0,22.57,33,0.0,22.57,22.57
38666.0,2021-06-09 17:18:00,6311.0,36,1.0,0.05,9.2,3,0.0,9.149999999999999,9.2
83228.0,2021-04-14 01:56:00,6311.0,1348,3.0,0.0,334.74,0,0.0,334.74,111.58
95266.0,2021-09-04 17:00:00,6311.0,929,1.0,0.0,90.2,0,0.0,90.2,90.2
98862.0,2022-03-11 15:01:00,6311.0,1849,1.0,0.0,98.84,0,0.0,98.84,98.84
77891.0,2021-01-22 10:27:00,6312.0,732,2.0,0.0,256.56,20,0.0,256.56,128.28
47161.0,2023-01-03 09:58:00,6313.0,1173,2.0,0.05,266.82,0,0.0,266.77,133.41
2110.0,2022-07-01 09:59:00,6315.0,1342,1.0,0.0,81.29,6,0.0,81.29,81.29
84001.0,2022-03-04 07:26:00,6316.0,640,1.0,0.0,32.93,23,0.0,32.93,32.93
94530.0,2022-12-21 21:57:00,6319.0,1318,1.0,0.05,38.62,0,0.0,38.57,38.62
16544.0,2022-07-14 18:56:00,6320.0,1593,1.0,0.0,86.78,8,0.0,86.78,86.78
32017.0,2023-07-12 12:30:00,6320.0,1808,1.0,0.15,40.89,41,0.0,40.74,40.89
98402.0,2022-02-15 15:07:00,6322.0,1311,1.0,0.0,36.39,16,0.0,36.39,36.39
7244.0,2021-05-04 15:33:00,6323.0,1410,1.0,0.0,52.99,27,0.0,52.99,52.99
72490.0,2021-08-27 19:24:00,6323.0,249,1.0,0.0,67.23,48,0.0,67.23,67.23
73022.0,2022-03-13 19:40:00,6328.0,812,1.0,0.05,144.86,28,0.0,144.81,144.86
102811.0,2021-08-27 06:31:00,6329.0,1090,1.0,0.0,109.68,27,0.0,109.68,109.68
50131.0,2021-09-16 14:18:00,6330.0,1343,3.0,0.0,473.07,44,0.0,473.07,157.69
51580.0,2023-03-20 08:05:00,6330.0,1222,1.0,0.0,15.91,22,0.0,15.91,15.91
58931.0,2021-06-08 03:55:00,6330.0,1874,1.0,0.0,9.08,22,0.0,9.08,9.08
47931.0,2021-12-15 17:29:00,6335.0,1984,1.0,0.0,25.27,16,0.0,25.27,25.27
42498.0,2023-12-11 16:00:00,6336.0,941,2.0,0.0,263.92,7,0.0,263.92,131.96
43949.0,2022-08-10 22:17:00,6336.0,145,1.0,0.0,151.04,31,0.0,151.04,151.04
98386.0,2021-12-28 15:38:00,6336.0,964,1.0,0.05,-63.03,0,1.0,-63.08,-63.03
22750.0,2021-04-13 20:50:00,6337.0,832,1.0,0.0,77.8,7,0.0,77.8,77.8
88995.0,2021-07-17 07:34:00,6337.0,494,2.0,0.0,30.1,0,0.0,30.1,15.05
16081.0,2021-07-25 18:09:00,6338.0,1583,4.0,0.0,565.92,23,0.0,565.92,141.48
36218.0,2023-04-01 18:30:00,6341.0,163,1.0,0.0,82.09,0,0.0,82.09,82.09
40808.0,2023-02-24 06:30:00,6341.0,1583,1.0,0.2,113.18,9,0.0,112.98,113.18
75277.0,2021-04-12 01:51:00,6341.0,1848,1.0,0.05,70.68,0,0.0,70.63000000000001,70.68
71384.0,2021-04-01 12:48:00,6342.0,1488,1.0,0.05,17.14,43,0.0,17.09,17.14
41678.0,2023-12-31 11:14:00,6344.0,1563,1.0,0.0,106.29,0,0.0,106.29,106.29
82268.0,2023-09-13 22:01:00,6344.0,1064,3.0,0.0,480.24,14,0.0,480.24,160.08
73885.0,2021-04-17 17:02:00,6346.0,1320,1.0,0.0,23.57,38,0.0,23.57,23.57
3592.0,2023-12-23 15:00:00,6351.0,1608,4.0,0.0,228.2,29,0.0,228.2,57.05
71729.0,2022-09-21 15:17:00,6354.0,7,1.0,0.0,27.23,38,0.0,27.23,27.23
30376.0,2022-06-04 13:11:00,6355.0,911,1.0,0.0,53.4,0,0.0,53.4,53.4
42865.0,2022-10-15 20:45:00,6356.0,918,1.0,0.1,20.73,21,0.0,20.63,20.73
47202.0,2022-12-23 18:18:00,6356.0,1999,1.0,0.15,19.45,0,0.0,19.3,19.45
76175.0,2021-09-07 15:26:00,6356.0,320,1.0,0.15,9.33,18,0.0,9.18,9.33
82441.0,2022-04-11 04:46:00,6361.0,279,1.0,0.0,137.97,32,0.0,137.97,137.97
102316.0,2022-08-31 20:36:00,6364.0,1983,1.0,0.0,26.95,0,0.0,26.95,26.95
56536.0,2021-07-12 12:39:00,6366.0,651,1.0,0.0,9.3,0,0.0,9.3,9.3
57522.0,2021-06-18 16:50:00,6367.0,1170,2.0,0.0,46.8,0,0.0,46.8,23.4
67527.0,2022-07-07 07:25:00,6368.0,226,1.0,0.0,66.82,39,0.0,66.82,66.82
83620.0,2021-07-25 10:13:00,6368.0,1223,3.0,0.0,250.5,41,0.0,250.5,83.5
95157.0,2023-08-15 11:02:00,6368.0,1327,4.0,0.0,193.96,41,0.0,193.96,48.49
16708.0,2022-06-03 18:37:00,6369.0,819,1.0,0.15,111.92,37,0.0,111.77,111.92
45853.0,2023-02-24 17:43:00,6370.0,1405,1.0,0.0,134.98,0,0.0,134.98,134.98
51123.0,2023-07-30 18:20:00,6370.0,1889,2.0,0.0,40.18,35,0.0,40.18,20.09
6136.0,2022-04-06 13:00:00,6371.0,1488,2.0,0.0,36.08,0,0.0,36.08,18.04
4444.0,2021-01-21 00:23:00,6372.0,195,1.0,0.15,45.13,0,0.0,44.980000000000004,45.13
54512.0,2021-01-06 08:18:00,6372.0,329,1.0,0.0,75.55,23,0.0,75.55,75.55
96809.0,2023-05-30 12:34:00,6374.0,1027,1.0,0.0,78.14,0,0.0,78.14,78.14
56188.0,2023-11-11 08:49:00,6376.0,1348,1.0,0.0,111.58,25,0.0,111.58,111.58
59524.0,2021-04-02 17:29:00,6377.0,1699,3.0,0.1,234.79,38,0.0,234.69,78.26333333333334
17806.0,2023-03-09 21:00:00,6378.0,1413,1.0,0.0,52.91,6,0.0,52.91,52.91
10421.0,2023-02-10 16:03:00,6380.0,1039,1.0,0.05,77.81,4,0.0,77.76,77.81
31681.0,2023-04-30 19:08:00,6380.0,575,2.0,0.1,156.69,13,0.0,156.59,78.345
57256.0,2022-03-21 22:24:00,6380.0,591,1.0,0.1,147.68,25,0.0,147.58,147.68
57526.0,2021-11-28 19:15:00,6380.0,1631,1.0,0.0,57.23,50,0.0,57.23,57.23
65233.0,2023-12-22 21:58:00,6381.0,1760,1.0,0.0,-24.53,33,1.0,-24.53,-24.53
74507.0,2023-10-28 08:34:00,6381.0,1036,1.0,0.1,57.17,46,0.0,57.07,57.17
47592.0,2021-11-26 08:26:00,6382.0,860,2.0,0.2,218.58,45,0.0,218.38000000000002,109.29
92042.0,2021-03-18 17:00:00,6384.0,1445,2.0,0.1,195.98,43,0.0,195.88,97.99
24511.0,2022-07-06 08:23:00,6387.0,993,1.0,0.0,49.0,4,0.0,49.0,49.0
27338.0,2022-12-10 17:55:00,6388.0,1459,4.0,0.0,557.92,20,0.0,557.92,139.48
83336.0,2022-10-17 17:21:00,6388.0,552,1.0,0.0,11.22,29,0.0,11.22,11.22
90500.0,2023-05-29 05:48:00,6389.0,1737,1.0,0.0,73.34,0,0.0,73.34,73.34
92208.0,2022-05-12 15:24:00,6390.0,1558,1.0,0.0,128.9,39,0.0,128.9,128.9
4534.0,2023-07-06 07:56:00,6391.0,6,1.0,0.0,57.08,4,0.0,57.08,57.08
70475.0,2022-11-12 20:55:00,6392.0,1121,1.0,0.0,36.38,20,0.0,36.38,36.38
55619.0,2023-03-20 00:14:00,6397.0,468,1.0,0.0,97.5,18,0.0,97.5,97.5
13581.0,2023-08-30 01:53:00,6398.0,311,1.0,0.0,55.24,0,0.0,55.24,55.24
19700.0,2022-04-25 12:31:00,6398.0,342,1.0,0.1,15.25,10,0.0,15.15,15.25
45568.0,2023-06-27 22:43:00,6398.0,1852,1.0,0.0,59.62,31,0.0,59.62,59.62
45771.0,2023-11-27 18:37:00,6398.0,313,1.0,0.0,59.58,46,0.0,59.58,59.58
22159.0,2023-06-22 09:42:00,6400.0,781,1.0,0.0,121.76,0,0.0,121.76,121.76
37973.0,2022-10-02 16:11:00,6400.0,1908,3.0,0.1,135.14,24,0.0,135.04,45.04666666666666
97976.0,2022-04-04 18:41:00,6400.0,159,2.0,0.0,40.78,0,0.0,40.78,20.39
46231.0,2021-09-03 14:28:00,6402.0,1624,1.0,0.1,45.9,0,0.0,45.8,45.9
41204.0,2021-05-16 18:30:00,6403.0,1151,1.0,0.0,151.68,22,0.0,151.68,151.68
19942.0,2023-06-13 14:06:00,6405.0,1575,1.0,0.0,50.68,37,0.0,50.68,50.68
21211.0,2022-01-26 12:05:00,6406.0,747,1.0,0.1,37.22,45,0.0,37.12,37.22
101530.0,2021-05-05 16:06:00,6409.0,1234,1.0,0.05,19.5,43,0.0,19.45,19.5
11550.0,2021-09-11 05:38:00,6410.0,22,2.0,0.1,214.4,30,0.0,214.3,107.2
80641.0,2022-08-22 05:44:00,6413.0,611,1.0,0.0,108.69,23,0.0,108.69,108.69
102981.0,2022-12-18 21:06:00,6414.0,1083,2.0,0.05,26.39,5,0.0,26.34,13.195
9732.0,2023-12-18 05:48:00,6415.0,714,1.0,0.0,47.82,41,0.0,47.82,47.82
43843.0,2022-05-10 19:30:00,6416.0,23,2.0,0.0,118.78,0,0.0,118.78,59.39
1270.0,2023-02-25 05:40:00,6417.0,880,1.0,0.0,63.83,2,0.0,63.83,63.83
38114.0,2022-04-20 13:11:00,6417.0,506,2.0,0.0,76.08,47,0.0,76.08,38.04
12246.0,2021-08-04 13:51:00,6419.0,1034,3.0,0.0,277.38,42,0.0,277.38,92.46
63204.0,2023-12-29 15:03:00,6421.0,464,2.0,0.05,112.57,28,0.0,112.52,56.285
79556.0,2021-12-11 16:11:00,6421.0,565,1.0,0.05,90.28,33,0.0,90.23,90.28
81572.0,2021-03-07 22:42:00,6421.0,1791,1.0,0.0,15.1,46,0.0,15.1,15.1
767.0,2021-10-04 17:06:00,6422.0,1226,1.0,0.0,191.18,0,0.0,191.18,191.18
10469.0,2022-02-27 09:24:00,6422.0,1954,1.0,0.0,49.5,4,0.0,49.5,49.5
50380.0,2021-05-28 15:38:00,6422.0,1586,1.0,0.1,13.35,8,0.0,13.25,13.35
48638.0,2021-10-17 05:42:00,6423.0,1358,4.0,0.15,119.41,35,0.0,119.25999999999999,29.8525
93317.0,2021-12-04 15:28:00,6423.0,230,1.0,0.0,94.61,4,0.0,94.61,94.61
32623.0,2022-04-29 11:02:00,6425.0,1116,2.0,0.0,173.98,23,0.0,173.98,86.99
38110.0,2021-12-28 15:03:00,6427.0,750,1.0,0.1,101.03,17,0.0,100.93,101.03
37444.0,2021-10-02 19:47:00,6429.0,692,3.0,0.05,329.49,37,0.0,329.44,109.83
77915.0,2022-09-28 20:19:00,6429.0,101,1.0,0.2,29.25,40,0.0,29.05,29.25
42025.0,2021-03-15 03:49:00,6430.0,366,1.0,0.0,49.1,40,0.0,49.1,49.1
84789.0,2022-02-25 15:50:00,6431.0,1627,1.0,0.0,157.61,40,0.0,157.61,157.61
35608.0,2023-09-27 01:29:00,6432.0,691,1.0,0.0,11.91,39,0.0,11.91,11.91
39387.0,2021-01-07 17:58:00,6433.0,1194,1.0,0.0,67.41,17,0.0,67.41,67.41
59612.0,2021-08-24 10:26:00,6433.0,672,1.0,0.2,17.26,4,0.0,17.060000000000002,17.26
70756.0,2023-03-15 05:44:00,6433.0,1453,1.0,0.0,7.95,10,0.0,7.95,7.95
70273.0,2022-11-22 06:38:00,6435.0,10,1.0,0.0,84.11,3,0.0,84.11,84.11
15861.0,2021-12-26 21:59:00,6436.0,889,2.0,0.0,224.58,37,0.0,224.58,112.29
52114.0,2021-08-01 20:41:00,6436.0,747,3.0,0.15,105.47,50,0.0,105.32,35.156666666666666
