customer_id,signup_date,country,age,gender,loyalty_tier,acquisition_channel
3086.0,2022-01-31,US,52.0,Female,Bronze,Organic
3087.0,2021-07-18,BR,25.0,Female,Bronze,Organic
3088.0,2021-07-13,BR,44.0,Male,Bronze,Email
3089.0,2021-09-11,IN,20.0,Female,Silver,Paid Search
3090.0,2022-05-27,US,32.0,Male,Bronze,Organic
3091.0,2022-01-11,BR,32.0,Male,Bronze,Organic
3092.0,2022-03-06,AU,43.0,Female,Silver,Organic
3093.0,2023-02-27,AU,36.0,Male,Bronze,Organic
3094.0,2021-09-21,IN,43.0,Male,Silver,Email
3095.0,2023-09-24,US,36.0,Female,Bronze,Organic
3096.0,2023-04-04,IN,29.0,Male,Bronze,Organic
3097.0,2021-07-11,UK,27.0,Male,Bronze,Organic
3098.0,2021-12-10,US,43.0,Male,Gold,Social
3099.0,2021-07-20,US,25.0,Female,Silver,Social
3100.0,2021-10-26,AU,33.0,Female,Bronze,Organic
3101.0,2022-02-05,US,23.0,Female,Bronze,Organic
3102.0,2021-05-24,US,36.0,Male,Bronze,Organic
3103.0,2021-01-16,UK,40.0,Male,Gold,Paid Search
3104.0,2022-04-26,AU,33.0,Other,Gold,Organic
3105.0,2023-02-07,AU,18.0,Female,Silver,Organic
3106.0,2021-11-28,US,43.0,Female,Bronze,Social
3107.0,2023-08-01,UK,31.0,Male,Gold,Organic
3108.0,2022-02-09,AU,54.0,Male,Silver,Organic
3109.0,2023-09-14,UK,39.0,Female,Bronze,Organic
3110.0,2021-09-16,US,44.0,Female,Bronze,Referral
3111.0,2022-08-14,DE,18.0,Male,Gold,Paid Search
3112.0,2023-04-16,IN,29.0,Male,Bronze,Organic
3113.0,2021-03-06,IN,41.0,Female,Bronze,Social
3114.0,2023-10-16,IN,35.0,Female,Bronze,Email
3115.0,2022-02-04,US,19.0,Male,Bronze,Social
3116.0,2022-06-30,CA,23.0,Female,Bronze,Organic
3117.0,2022-11-20,US,35.0,Male,Silver,Email
3118.0,2022-12-06,US,34.0,Female,Bronze,Paid Search
3119.0,2021-01-26,IN,18.0,Female,Bronze,Email
3120.0,2023-08-08,UK,51.0,Male,Silver,Organic
3121.0,2022-11-14,UK,35.0,Female,Bronze,Paid Search
3122.0,2023-12-30,CA,44.0,Male,Bronze,Organic
3123.0,2022-06-01,BR,48.0,Female,Bronze,Email
3124.0,2022-11-03,UK,28.0,Male,Bronze,Organic
3125.0,2022-04-28,UK,36.0,Female,Bronze,Email
3126.0,2023-09-02,UK,30.0,Other,Bronze,Paid Search
3127.0,2023-07-01,IN,43.0,Female,Bronze,Email
3128.0,2023-09-22,IN,44.0,Other,Bronze,Referral
3129.0,2022-07-07,IN,28.0,Male,Bronze,Organic
3130.0,2023-05-17,CA,28.0,Female,Bronze,Paid Search
3131.0,2022-01-28,CA,25.0,Female,Bronze,Organic
3132.0,2022-05-20,US,41.0,Male,Silver,Email
3133.0,2023-04-13,AU,31.0,Male,Silver,Referral
3134.0,2021-03-30,AU,23.0,Female,Bronze,Paid Search
3135.0,2023-02-17,US,39.0,Male,Bronze,Paid Search
3136.0,2021-01-18,AU,23.0,Female,Gold,Paid Search
3137.0,2022-09-28,IN,26.0,Female,Bronze,Email
3138.0,2022-06-07,US,33.0,Female,Gold,Organic
3139.0,2022-05-29,DE,37.0,Female,Bronze,Paid Search
3140.0,2022-06-26,US,37.0,Female,Silver,Email
3141.0,2022-06-23,DE,39.0,Male,Bronze,Organic
3142.0,2022-03-23,BR,25.0,Male,Bronze,Referral
3143.0,2022-05-10,IN,44.0,Male,Bronze,Email
3144.0,2022-09-15,US,34.0,Female,Bronze,Paid Search
3145.0,2023-04-16,US,42.0,Male,Bronze,Organic
3146.0,2022-08-28,IN,30.0,Male,Silver,Email
3147.0,2022-12-05,UK,18.0,Male,Bronze,Paid Search
3148.0,2023-07-06,CA,50.0,Male,Bronze,Organic
3149.0,2023-12-20,BR,22.0,Female,Gold,Email
3150.0,2021-04-29,IN,27.0,Male,Gold,Social
3151.0,2023-02-20,IN,43.0,Female,Gold,Paid Search
3152.0,2021-09-04,IN,43.0,Female,Bronze,Paid Search
3153.0,2021-08-04,UK,40.0,Female,Bronze,Social
3154.0,2023-05-19,US,18.0,Male,Silver,Paid Search
3155.0,2021-03-17,IN,28.0,Male,Silver,Paid Search
3156.0,2023-07-18,IN,32.0,Male,Gold,Paid Search
3157.0,2023-04-24,UK,27.0,Female,Bronze,Paid Search
3158.0,2023-12-26,US,26.0,Male,Gold,Social
3159.0,2023-01-02,IN,45.0,Male,Silver,Referral
3160.0,2023-08-14,CA,45.0,Female,Bronze,Social
3161.0,2021-05-10,CA,27.0,Female,Gold,Social
3162.0,2023-09-02,IN,36.0,Other,Bronze,Social
3163.0,2021-06-25,BR,23.0,Female,Silver,Organic
3164.0,2021-12-11,CA,47.0,Female,Gold,Organic
3165.0,2021-05-21,CA,27.0,Male,Gold,Organic
3166.0,2022-03-16,CA,26.0,Female,Silver,Organic
3167.0,2023-04-01,DE,51.0,Other,Bronze,Referral
3168.0,2021-10-21,BR,40.0,Female,Gold,Organic
3169.0,2023-06-20,US,18.0,Female,Bronze,Email
3170.0,2022-10-26,IN,31.0,Male,Bronze,Social
3171.0,2022-11-20,CA,33.0,Other,Silver,Organic
3172.0,2023-10-25,US,18.0,Male,Bronze,Organic
3173.0,2022-04-18,US,19.0,Female,Bronze,Paid Search
3174.0,2022-01-13,IN,33.0,Male,Gold,Paid Search
3175.0,2023-12-26,UK,45.0,Female,Bronze,Social
3176.0,2022-09-02,DE,47.0,Male,Gold,Organic
3177.0,2022-11-04,UK,55.0,Male,Bronze,Organic
3178.0,2021-11-21,US,37.0,Female,Bronze,Organic
3179.0,2021-08-24,BR,32.0,Female,Gold,Paid Search
3180.0,2021-07-05,US,40.0,Female,Silver,Email
3181.0,2021-09-02,BR,38.0,Female,Bronze,Paid Search
3182.0,2021-08-02,IN,27.0,Female,Bronze,Organic
3183.0,2023-03-29,US,38.0,Female,Silver,Email
3184.0,2021-03-05,IN,37.0,Male,Gold,Paid Search
3185.0,2022-11-21,DE,53.0,Female,Bronze,Referral
3186.0,2023-11-06,BR,31.0,Male,Bronze,Email
3187.0,2023-04-19,UK,33.0,Male,Bronze,Paid Search
3188.0,2022-03-18,AU,22.0,Male,Silver,Organic
3189.0,2021-03-07,IN,18.0,Female,Silver,Email
3190.0,2023-07-03,US,33.0,Male,Bronze,Organic
3191.0,2021-01-04,IN,50.0,Male,Bronze,Organic
3192.0,2023-01-17,DE,32.0,Male,Bronze,Organic
3193.0,2023-01-05,US,34.0,Female,Bronze,Paid Search
3194.0,2021-07-30,US,43.0,Female,Bronze,Paid Search
3195.0,2023-03-22,UK,45.0,Male,Bronze,Paid Search
3196.0,2021-07-12,IN,30.0,Female,Silver,Referral
3197.0,2021-09-05,CA,38.0,Male,Gold,Organic
3198.0,2023-06-09,US,32.0,Male,Bronze,Organic
3199.0,2023-12-09,IN,24.0,Female,Silver,Paid Search
3200.0,2021-10-17,IN,23.0,Female,Silver,Organic
3201.0,2023-10-06,AU,42.0,Male,Silver,Referral
3202.0,2023-09-28,US,44.0,Female,Bronze,Social
3203.0,2023-04-23,US,19.0,Male,Bronze,Paid Search
3204.0,2021-06-03,US,39.0,Male,Gold,Email
3205.0,2021-11-24,AU,47.0,Female,Bronze,Paid Search
3206.0,2023-01-13,US,44.0,Male,Silver,Organic
3207.0,2023-12-31,CA,28.0,Female,Bronze,Paid Search
3208.0,2023-06-11,IN,38.0,Female,Bronze,Organic
3209.0,2022-04-06,CA,37.0,Male,Bronze,Email
3210.0,2021-09-15,US,27.0,Male,Silver,Organic
3211.0,2023-11-18,IN,49.0,Male,Silver,Organic
3212.0,2021-10-30,AU,40.0,Female,Silver,Paid Search
3213.0,2022-01-10,US,57.0,Male,Bronze,Referral
3214.0,2023-11-23,UK,26.0,Male,Silver,Organic
3215.0,2022-09-08,AU,37.0,Male,Bronze,Social
3216.0,2021-10-17,US,46.0,Male,Bronze,Paid Search
3217.0,2021-01-06,BR,18.0,Female,Bronze,Referral
3218.0,2022-04-16,US,38.0,Female,Silver,Organic
3219.0,2023-12-16,US,18.0,Female,Bronze,Organic
3220.0,2022-04-19,US,18.0,Female,Silver,Referral
3221.0,2023-02-05,CA,31.0,Male,Bronze,Paid Search
3222.0,2021-10-05,US,44.0,Male,Silver,Organic
3223.0,2023-04-30,IN,31.0,Male,Bronze,Organic
3224.0,2023-04-30,DE,26.0,Female,Bronze,Paid Search
3225.0,2022-10-29,US,38.0,Female,Bronze,Organic
3226.0,2023-04-26,US,41.0,Male,Bronze,Email
3227.0,2022-09-26,US,40.0,Male,Bronze,Organic
3228.0,2022-02-19,US,18.0,Female,Bronze,Social
3229.0,2023-03-19,IN,38.0,Male,Bronze,Organic
3230.0,2023-07-04,IN,45.0,Male,Gold,Email
3231.0,2023-07-10,AU,36.0,Female,Silver,Paid Search
3232.0,2021-08-22,DE,40.0,Female,Silver,Social
3233.0,2023-01-11,AU,48.0,Male,Silver,Organic
3234.0,2021-01-05,CA,24.0,Female,Bronze,Organic
3235.0,2022-09-19,AU,34.0,Female,Silver,Referral
3236.0,2022-09-18,US,24.0,Male,Bronze,Paid Search
3237.0,2022-02-03,US,32.0,Female,Silver,Referral
3238.0,2023-12-25,IN,25.0,Male,Bronze,Organic
3239.0,2023-08-25,IN,36.0,Male,Bronze,Social
3240.0,2021-02-12,CA,52.0,Other,Silver,Paid Search
3241.0,2021-08-17,IN,32.0,Female,Gold,Email
3242.0,2021-08-16,AU,36.0,Male,Gold,Referral
3243.0,2023-09-10,US,50.0,Male,Bronze,Paid Search
3244.0,2022-07-23,UK,28.0,Male,Bronze,Organic
3245.0,2023-03-10,DE,31.0,Male,Bronze,Organic
3246.0,2023-06-06,US,35.0,Male,Bronze,Organic
3247.0,2023-04-21,CA,31.0,Male,Silver,Social
3248.0,2021-04-08,UK,48.0,Male,Bronze,Organic
3249.0,2021-06-03,US,25.0,Female,Silver,Email
3250.0,2022-03-09,IN,32.0,Male,Bronze,Organic
3251.0,2022-01-06,UK,47.0,Female,Bronze,Organic
3252.0,2023-03-30,CA,37.0,Female,Bronze,Organic
3253.0,2021-06-21,IN,28.0,Female,Gold,Paid Search
3254.0,2022-02-11,DE,30.0,Female,Silver,Social
3255.0,2021-09-17,US,39.0,Male,Bronze,Social
3256.0,2021-07-26,US,19.0,Male,Bronze,Organic
3257.0,2021-07-09,US,48.0,Female,Bronze,Organic
3258.0,2021-08-03,IN,35.0,Female,Bronze,Paid Search
3259.0,2022-09-10,US,40.0,Female,Gold,Organic
3260.0,2022-03-26,UK,32.0,Female,Silver,Organic
3261.0,2022-04-22,AU,34.0,Female,Silver,Paid Search
3262.0,2022-06-09,AU,37.0,Male,Gold,Paid Search
3263.0,2023-03-23,IN,39.0,Male,Bronze,Organic
3264.0,2023-08-02,CA,51.0,Other,Bronze,Referral
3265.0,2022-07-31,AU,40.0,Female,Bronze,Email
3266.0,2022-12-05,IN,39.0,Female,Bronze,Email
3267.0,2023-03-20,US,33.0,Male,Bronze,Paid Search
3268.0,2023-01-26,US,43.0,Male,Bronze,Paid Search
3269.0,2021-05-28,US,31.0,Female,Bronze,Organic
3270.0,2023-12-13,BR,40.0,Female,Silver,Email
3271.0,2021-06-30,US,36.0,Male,Gold,Paid Search
3272.0,2022-03-27,US,24.0,Male,Silver,Organic
3273.0,2022-12-16,CA,42.0,Female,Bronze,Social
3274.0,2022-03-18,BR,27.0,Male,Bronze,Email
3275.0,2021-09-24,US,60.0,Male,Bronze,Referral
3276.0,2023-10-09,DE,39.0,Other,Gold,Organic
3277.0,2021-03-20,IN,40.0,Female,Silver,Paid Search
3278.0,2021-09-27,US,18.0,Male,Gold,Referral
3279.0,2023-12-24,IN,55.0,Male,Bronze,Email
3280.0,2023-03-11,CA,24.0,Female,Gold,Paid Search
3281.0,2021-04-06,US,18.0,Male,Silver,Paid Search
3282.0,2023-04-07,US,37.0,Male,Bronze,Organic
3283.0,2023-11-28,BR,18.0,Female,Silver,Organic
3284.0,2021-04-18,AU,36.0,Other,Bronze,Email
3285.0,2022-03-30,IN,32.0,Male,Bronze,Social
3286.0,2022-05-28,US,18.0,Male,Bronze,Organic
3287.0,2021-05-24,US,31.0,Female,Bronze,Paid Search
3288.0,2021-08-08,US,37.0,Female,Bronze,Email
3289.0,2021-07-10,US,47.0,Female,Bronze,Social
3290.0,2021-07-22,DE,27.0,Male,Bronze,Paid Search
3291.0,2022-03-18,US,46.0,Male,Gold,Paid Search
3292.0,2022-05-23,US,44.0,Male,Bronze,Social
3293.0,2021-09-18,DE,31.0,Female,Gold,Referral
3294.0,2021-11-13,US,28.0,Male,Bronze,Paid Search
3295.0,2021-07-30,US,24.0,Female,Bronze,Paid Search
3296.0,2023-05-22,UK,37.0,Female,Bronze,Social
3297.0,2021-08-20,US,29.0,Female,Bronze,Organic
3298.0,2023-09-21,UK,33.0,Male,Bronze,Referral
3299.0,2022-08-14,US,39.0,Male,Silver,Paid Search
3300.0,2023-05-29,US,44.0,Male,Bronze,Social
3301.0,2022-11-28,IN,36.0,Female,Silver,Organic
3302.0,2021-10-19,UK,26.0,Male,Bronze,Referral
3303.0,2022-10-21,US,26.0,Male,Silver,Social
3304.0,2021-10-28,BR,23.0,Female,Gold,Social
3305.0,2021-05-10,BR,48.0,Female,Bronze,Referral
3306.0,2021-10-06,IN,34.0,Male,Bronze,Paid Search
3307.0,2021-10-29,US,45.0,Male,Gold,Organic
3308.0,2021-05-28,US,50.0,Male,Silver,Organic
3309.0,2021-01-26,AU,22.0,Female,Silver,Organic
3310.0,2023-10-31,US,54.0,Male,Bronze,Paid Search
3311.0,2022-07-17,US,44.0,Male,Silver,Referral
3312.0,2022-03-17,US,43.0,Other,Gold,Social
3313.0,2023-10-16,US,43.0,Other,Silver,Paid Search
3314.0,2021-09-04,US,45.0,Male,Silver,Organic
3315.0,2022-03-18,US,36.0,Male,Bronze,Paid Search
3316.0,2023-07-17,CA,24.0,Male,Silver,Referral
3317.0,2022-11-24,US,36.0,Male,Bronze,Organic
3318.0,2022-03-14,CA,19.0,Male,Bronze,Social
3319.0,2021-10-08,IN,25.0,Male,Silver,Organic
3320.0,2021-02-08,US,24.0,Male,Silver,Referral
3321.0,2021-04-04,CA,29.0,Male,Silver,Email
3322.0,2021-06-27,UK,31.0,Female,Silver,Organic
3323.0,2023-05-12,UK,18.0,Male,Silver,Organic
3324.0,2022-12-01,US,27.0,Male,Bronze,Email
3325.0,2022-04-20,UK,35.0,Female,Platinum,Email
3326.0,2023-05-08,CA,20.0,Female,Bronze,Paid Search
3327.0,2021-06-26,AU,29.0,Male,Silver,Social
3328.0,2021-08-19,DE,38.0,Male,Bronze,Referral
3329.0,2022-03-07,IN,18.0,Female,Bronze,Email
3330.0,2023-10-02,CA,29.0,Male,Silver,Email
3331.0,2022-11-04,US,36.0,Female,Silver,Email
3332.0,2023-07-21,IN,45.0,Female,Platinum,Social
3333.0,2021-09-29,CA,51.0,Female,Platinum,Email
3334.0,2023-07-18,IN,40.0,Male,Bronze,Paid Search
3335.0,2021-03-21,US,52.0,Male,Silver,Paid Search
3336.0,2021-09-07,US,56.0,Female,Bronze,Email
3337.0,2022-07-27,US,40.0,Male,Silver,Organic
3338.0,2021-02-25,BR,28.0,Male,Bronze,Social
3339.0,2023-07-29,DE,33.0,Female,Gold,Paid Search
3340.0,2023-08-08,CA,35.0,Female,Gold,Email
3341.0,2022-08-16,BR,41.0,Male,Bronze,Paid Search
3342.0,2021-12-01,US,18.0,Female,Silver,Social
3343.0,2021-04-19,CA,32.0,Male,Silver,Organic
3344.0,2022-11-09,IN,38.0,Female,Bronze,Organic
3345.0,2022-08-12,CA,39.0,Female,Silver,Organic
3346.0,2023-04-13,DE,35.0,Male,Bronze,Organic
3347.0,2022-10-22,AU,24.0,Female,Bronze,Social
3348.0,2021-05-21,CA,35.0,Male,Bronze,Referral
3349.0,2021-05-14,US,26.0,Female,Bronze,Social
3350.0,2023-05-06,DE,24.0,Female,Bronze,Social
3351.0,2021-06-24,US,53.0,Female,Bronze,Organic
3352.0,2023-10-25,IN,18.0,Female,Bronze,Social
3353.0,2021-04-27,US,36.0,Female,Gold,Organic
3354.0,2023-03-09,IN,42.0,Female,Gold,Social
3355.0,2023-12-04,CA,44.0,Female,Silver,Paid Search
3356.0,2022-04-29,US,37.0,Male,Bronze,Email
3357.0,2021-03-04,US,34.0,Female,Bronze,Paid Search
3358.0,2023-08-18,US,46.0,Female,Bronze,Organic
3359.0,2021-07-25,US,35.0,Female,Silver,Paid Search
3360.0,2022-08-01,US,47.0,Female,Silver,Referral
3361.0,2023-12-15,DE,47.0,Male,Gold,Organic
3362.0,2023-03-27,DE,33.0,Male,Bronze,Paid Search
3363.0,2021-02-20,IN,48.0,Female,Bronze,Referral
3364.0,2023-06-18,US,22.0,Male,Silver,Referral
3365.0,2021-06-26,IN,43.0,Female,Bronze,Paid Search
3366.0,2023-04-01,AU,18.0,Female,Silver,Paid Search
3367.0,2022-11-11,IN,46.0,Male,Bronze,Organic
3368.0,2021-11-12,IN,59.0,Female,Bronze,Referral
3369.0,2022-04-09,IN,37.0,Male,Gold,Social
3370.0,2021-05-10,US,38.0,Female,Bronze,Paid Search
3371.0,2023-12-17,US,52.0,Male,Bronze,Paid Search
3372.0,2021-09-18,DE,34.0,Female,Bronze,Referral
3373.0,2021-12-05,US,18.0,Male,Bronze,Paid Search
3374.0,2022-07-05,UK,38.0,Female,Bronze,Organic
3375.0,2023-01-07,IN,26.0,Female,Gold,Social
3376.0,2022-07-08,US,34.0,Female,Silver,Email
3377.0,2022-07-08,IN,24.0,Male,Gold,Organic
3378.0,2022-09-30,US,50.0,Male,Bronze,Paid Search
3379.0,2023-07-29,US,40.0,Female,Silver,Email
3380.0,2022-03-09,IN,31.0,Male,Bronze,Referral
3381.0,2023-07-01,DE,41.0,Female,Platinum,Paid Search
3382.0,2023-05-12,BR,34.0,Female,Platinum,Social
3383.0,2023-11-19,CA,51.0,Female,Bronze,Paid Search
3384.0,2023-09-27,IN,40.0,Male,Bronze,Paid Search
3385.0,2023-05-25,US,50.0,Female,Bronze,Referral
3386.0,2021-09-28,US,29.0,Male,Silver,Organic
3387.0,2023-04-28,US,37.0,Female,Bronze,Referral
3388.0,2023-03-18,US,46.0,Male,Silver,Paid Search
3389.0,2021-11-14,US,37.0,Male,Gold,Paid Search
3390.0,2023-01-13,DE,18.0,Male,Silver,Paid Search
3391.0,2021-10-05,IN,33.0,Male,Bronze,Organic
3392.0,2022-07-27,US,25.0,Male,Silver,Social
3393.0,2023-05-23,UK,47.0,Female,Bronze,Paid Search
3394.0,2021-07-26,CA,42.0,Male,Silver,Organic
3395.0,2022-01-04,US,45.0,Female,Silver,Organic
3396.0,2023-05-21,US,27.0,Female,Bronze,Paid Search
3397.0,2022-05-12,IN,26.0,Female,Bronze,Paid Search
3398.0,2023-11-18,US,22.0,Male,Gold,Organic
3399.0,2021-01-09,US,32.0,Female,Bronze,Paid Search
3400.0,2023-03-02,UK,34.0,Female,Bronze,Paid Search
3401.0,2023-06-11,UK,45.0,Male,Bronze,Email
3402.0,2023-10-03,CA,32.0,Female,Bronze,Organic
3403.0,2021-06-21,US,25.0,Male,Silver,Organic
3404.0,2023-12-14,BR,45.0,Male,Bronze,Email
3405.0,2022-03-06,US,25.0,Female,Bronze,Social
3406.0,2022-01-21,US,47.0,Male,Gold,Email
3407.0,2022-01-25,US,61.0,Male,Silver,Paid Search
3408.0,2022-11-30,US,30.0,Female,Bronze,Organic
3409.0,2022-12-23,CA,18.0,Male,Gold,Organic
3410.0,2022-06-03,US,37.0,Female,Bronze,Paid Search
3411.0,2021-03-19,US,39.0,Female,Gold,Organic
3412.0,2023-12-17,UK,35.0,Male,Gold,Paid Search
3413.0,2021-09-01,US,44.0,Other,Silver,Social
3414.0,2021-04-13,UK,35.0,Female,Silver,Organic
3415.0,2022-10-17,BR,25.0,Male,Bronze,Paid Search
3416.0,2022-03-28,US,26.0,Female,Bronze,Organic
3417.0,2022-11-06,US,31.0,Male,Bronze,Organic
3418.0,2023-08-17,IN,32.0,Male,Platinum,Referral
3419.0,2021-04-17,BR,30.0,Male,Bronze,Social
3420.0,2021-11-08,AU,34.0,Male,Silver,Social
3421.0,2022-07-20,CA,24.0,Other,Silver,Referral
3422.0,2023-05-13,UK,53.0,Male,Silver,Email
3423.0,2022-10-20,IN,30.0,Male,Bronze,Paid Search
3424.0,2022-02-24,CA,25.0,Female,Bronze,Organic
3425.0,2022-10-31,CA,38.0,Male,Silver,Organic
3426.0,2023-12-10,US,30.0,Female,Bronze,Paid Search
3427.0,2022-06-10,DE,31.0,Female,Bronze,Paid Search
3428.0,2023-08-26,CA,37.0,Female,Gold,Paid Search
3429.0,2023-05-05,BR,36.0,Male,Bronze,Organic
3430.0,2021-11-26,DE,23.0,Male,Bronze,Paid Search
3431.0,2021-10-01,CA,42.0,Female,Bronze,Social
3432.0,2023-04-24,BR,34.0,Male,Platinum,Referral
3433.0,2021-08-16,US,29.0,Female,Bronze,Organic
3434.0,2022-01-04,UK,50.0,Male,Silver,Social
3435.0,2021-09-15,BR,40.0,Male,Gold,Paid Search
3436.0,2022-10-26,UK,24.0,Female,Bronze,Paid Search
3437.0,2021-11-19,AU,29.0,Male,Platinum,Paid Search
3438.0,2022-12-23,US,30.0,Female,Gold,Organic
3439.0,2023-10-21,US,44.0,Female,Bronze,Referral
3440.0,2023-06-28,US,28.0,Female,Gold,Email
3441.0,2023-11-05,US,29.0,Female,Bronze,Email
3442.0,2021-01-27,UK,24.0,Female,Bronze,Social
3443.0,2022-05-14,IN,43.0,Male,Bronze,Social
3444.0,2021-08-30,US,32.0,Male,Silver,Email
3445.0,2023-10-03,DE,25.0,Female,Silver,Organic
3446.0,2023-02-19,DE,18.0,Male,Gold,Paid Search
3447.0,2021-12-17,US,32.0,Other,Bronze,Organic
3448.0,2022-09-10,IN,27.0,Male,Gold,Paid Search
3449.0,2022-10-25,DE,31.0,Female,Silver,Organic
3450.0,2022-06-27,US,46.0,Female,Bronze,Paid Search
3451.0,2022-06-04,CA,50.0,Male,Bronze,Paid Search
3452.0,2021-03-02,UK,25.0,Female,Silver,Organic
3453.0,2022-05-11,DE,25.0,Female,Bronze,Referral
3454.0,2022-01-17,US,35.0,Male,Gold,Referral
3455.0,2023-06-15,CA,41.0,Male,Bronze,Paid Search
3456.0,2023-08-06,US,43.0,Female,Bronze,Referral
3457.0,2023-04-02,BR,51.0,Female,Bronze,Paid Search
3458.0,2021-02-03,US,36.0,Female,Silver,Social
3459.0,2023-07-11,US,34.0,Female,Bronze,Organic
3460.0,2022-03-11,DE,30.0,Male,Bronze,Paid Search
3461.0,2022-04-01,US,26.0,Female,Gold,Paid Search
3462.0,2023-11-01,US,39.0,Female,Gold,Social
3463.0,2023-08-08,US,56.0,Male,Bronze,Paid Search
3464.0,2021-02-25,CA,36.0,Male,Bronze,Email
3465.0,2022-01-30,IN,55.0,Male,Gold,Organic
3466.0,2023-04-01,IN,48.0,Female,Bronze,Organic
3467.0,2022-08-14,US,18.0,Female,Gold,Email
3468.0,2021-10-10,UK,42.0,Male,Bronze,Referral
3469.0,2022-07-29,UK,18.0,Female,Silver,Organic
3470.0,2023-08-07,US,42.0,Male,Silver,Social
3471.0,2021-09-02,US,30.0,Male,Bronze,Social
3472.0,2023-03-28,UK,36.0,Male,Bronze,Referral
3473.0,2023-03-16,US,27.0,Male,Bronze,Organic
3474.0,2023-08-28,AU,41.0,Male,Bronze,Paid Search
3475.0,2021-11-23,US,57.0,Male,Silver,Paid Search
3476.0,2021-08-25,US,60.0,Male,Bronze,Organic
3477.0,2022-08-23,US,27.0,Female,Silver,Organic
3478.0,2022-08-05,DE,34.0,Male,Bronze,Paid Search
3479.0,2022-03-25,US,45.0,Female,Platinum,Organic
3480.0,2023-05-04,US,37.0,Female,Silver,Social
3481.0,2023-05-25,US,30.0,Male,Bronze,Organic
3482.0,2021-09-27,US,45.0,Female,Bronze,Paid Search
3483.0,2023-05-22,US,31.0,Female,Bronze,Social
3484.0,2021-09-10,IN,39.0,Female,Bronze,Organic
3485.0,2022-03-23,DE,42.0,Female,Bronze,Organic
3486.0,2021-01-30,US,37.0,Male,Silver,Paid Search
3487.0,2022-01-08,IN,27.0,Female,Silver,Social
3488.0,2023-11-16,AU,35.0,Male,Platinum,Email
3489.0,2022-04-30,DE,42.0,Male,Bronze,Paid Search
3490.0,2023-02-17,AU,32.0,Female,Bronze,Organic
3491.0,2021-04-29,US,38.0,Male,Bronze,Email
3492.0,2022-11-27,IN,41.0,Male,Bronze,Organic
3493.0,2022-02-11,US,44.0,Male,Bronze,Organic
3494.0,2023-03-26,AU,34.0,Male,Silver,Paid Search
3495.0,2023-10-14,BR,28.0,Male,Gold,Social
3496.0,2022-08-06,UK,39.0,Female,Bronze,Email
3497.0,2021-04-23,US,32.0,Female,Bronze,Paid Search
3498.0,2022-06-06,IN,24.0,Other,Bronze,Paid Search
3499.0,2021-05-15,BR,21.0,Female,Bronze,Organic
3500.0,2022-05-08,UK,39.0,Male,Bronze,Social
3501.0,2021-03-08,CA,21.0,Other,Bronze,Email
3502.0,2022-12-03,DE,49.0,Female,Bronze,Social
3503.0,2021-12-06,US,29.0,Male,Bronze,Organic
3504.0,2021-08-09,CA,19.0,Male,Bronze,Paid Search
3505.0,2021-01-19,US,51.0,Female,Bronze,Email
3506.0,2023-08-31,BR,33.0,Male,Silver,Paid Search
3507.0,2023-07-06,US,37.0,Male,Bronze,Organic
3508.0,2023-06-08,UK,26.0,Male,Bronze,Organic
3509.0,2021-03-05,US,47.0,Female,Bronze,Social
3510.0,2022-01-18,US,33.0,Female,Bronze,Social
3511.0,2023-11-30,CA,18.0,Female,Bronze,Referral
3512.0,2022-09-26,DE,32.0,Male,Bronze,Email
3513.0,2021-05-21,BR,41.0,Female,Gold,Email
3514.0,2021-06-04,UK,27.0,Female,Silver,Organic
3515.0,2021-10-16,US,20.0,Female,Bronze,Organic
3516.0,2023-12-01,US,32.0,Female,Bronze,Organic
3517.0,2021-07-05,IN,55.0,Male,Bronze,Paid Search
3518.0,2023-09-16,US,49.0,Female,Bronze,Organic
3519.0,2023-01-13,IN,48.0,Female,Bronze,Paid Search
3520.0,2023-10-07,US,45.0,Male,Bronze,Paid Search
3521.0,2023-06-24,AU,33.0,Male,Bronze,Paid Search
3522.0,2021-12-30,US,30.0,Male,Bronze,Social
3523.0,2023-06-26,CA,38.0,Other,Bronze,Paid Search
3524.0,2021-07-05,UK,43.0,Female,Silver,Paid Search
3525.0,2021-11-15,UK,23.0,Male,Silver,Social
3526.0,2021-08-20,UK,33.0,Male,Gold,Referral
3527.0,2021-05-26,BR,49.0,Female,Bronze,Referral
3528.0,2021-04-09,DE,42.0,Male,Bronze,Paid Search
3529.0,2021-07-25,US,45.0,Female,Silver,Organic
3530.0,2021-05-12,US,18.0,Female,Silver,Referral
3531.0,2022-02-21,CA,38.0,Female,Gold,Paid Search
3532.0,2021-03-20,IN,36.0,Male,Silver,Organic
3533.0,2021-03-09,DE,23.0,Female,Bronze,Paid Search
3534.0,2023-12-20,IN,39.0,Female,Silver,Social
3535.0,2021-04-07,CA,47.0,Female,Bronze,Email
3536.0,2021-03-23,IN,32.0,Male,Gold,Paid Search
3537.0,2021-02-02,IN,40.0,Female,Bronze,Paid Search
3538.0,2021-05-26,BR,31.0,Male,Silver,Paid Search
3539.0,2022-08-02,IN,39.0,Male,Gold,Social
3540.0,2023-06-25,US,18.0,Other,Bronze,Social
3541.0,2023-03-16,IN,27.0,Female,Bronze,Referral
3542.0,2022-09-28,US,27.0,Female,Silver,Organic
